Actual_Price,Predicted_Price
65.0,88.16287
31.0,40.764854
89.0,58.29434
130.0,226.14696
190.0,223.63435
85.0,70.95346
40.0,66.38221
109.0,74.30769
100.0,104.21881
179.0,100.279274
66.0,112.063126
50.0,72.727295
60.0,63.624054
50.0,51.418457
50.0,47.532993
250.0,133.54315
26.0,53.837933
120.0,74.85655
179.0,114.6355
150.0,181.821
150.0,151.90825
90.0,122.48329
199.0,141.35194
65.0,88.812706
100.0,81.76921
98.0,59.045826
79.0,162.52109
180.0,78.39754
80.0,67.71648
59.0,67.640045
190.0,207.31647
35.0,51.66643
80.0,78.23793
118.0,141.32486
103.0,174.00966
69.0,47.05145
181.0,132.05008
100.0,70.75878
90.0,84.80554
39.0,78.04008
59.0,88.76608
54.0,78.82704
40.0,51.4064
109.0,151.87114
95.0,98.64183
199.0,114.5548
54.0,32.92133
50.0,144.5659
41.0,82.739555
80.0,97.99657
175.0,121.075165
150.0,116.26024
120.0,105.57993
220.0,133.3896
180.0,80.43725
83.0,88.73814
290.0,148.99022
110.0,126.088104
75.0,76.18151
115.0,124.845726
45.0,122.37017
120.0,133.19934
70.0,85.267654
250.0,110.2939
200.0,125.00864
59.0,46.814224
58.0,66.659805
232.0,241.97244
59.0,77.21872
45.0,57.072834
150.0,85.03534
90.0,68.947075
70.0,55.848457
190.0,171.59644
52.0,54.698925
40.0,52.95284
200.0,157.10963
80.0,87.33832
115.0,99.36923
215.0,90.765205
65.0,115.0448
180.0,89.583694
129.0,138.28119
110.0,87.47486
70.0,74.80835
200.0,128.86601
95.0,109.848
72.0,79.09256
35.0,58.703903
40.0,93.273735
50.0,48.7974
115.0,111.4445
18.0,34.86691
80.0,77.97882
130.0,125.85416
25.0,55.856506
98.0,67.81544
100.0,147.11002
45.0,84.98125
125.0,171.67316
90.0,86.1722
100.0,135.40715
250.0,217.81685
70.0,61.29533
50.0,58.251236
85.0,49.202736
125.0,105.82538
39.0,80.43371
195.0,118.38794
67.0,77.06732
130.0,101.08661
80.0,118.379745
80.0,115.62733
80.0,109.90796
90.0,66.226875
300.0,198.58417
98.0,78.62734
47.0,113.272064
55.0,65.26771
40.0,51.51101
140.0,137.61009
95.0,98.775764
49.0,63.606003
190.0,120.0788
149.0,123.90408
138.0,121.22194
85.0,76.02346
65.0,81.74601
125.0,87.73296
100.0,121.57668
49.0,59.883373
180.0,96.52601
98.0,85.87671
40.0,54.56605
350.0,123.49707
110.0,144.05946
90.0,62.20376
210.0,124.70395
79.0,139.44783
50.0,59.485817
34.0,56.10079
47.0,39.48616
170.0,111.52442
100.0,115.259254
33.0,37.44848
10.0,47.424854
81.0,57.681835
27.0,75.01754
79.0,81.19048
280.0,221.52019
60.0,89.444244
95.0,150.31227
50.0,66.74565
152.0,111.43689
28.0,65.73938
60.0,66.05211
150.0,106.806755
114.0,71.81795
245.0,197.40178
75.0,95.16797
60.0,54.50244
100.0,150.35817
55.0,66.85366
255.0,155.52795
145.0,94.00503
499.0,276.72363
60.0,60.213394
42.0,44.854347
269.0,85.08385
82.0,105.36538
22.0,59.109108
130.0,96.09041
80.0,106.5569
48.0,51.73716
104.0,116.908554
415.0,221.75067
79.0,106.996506
165.0,109.52605
20.0,33.294575
45.0,41.649967
120.0,132.17613
130.0,97.97499
100.0,102.405685
27.0,29.594164
150.0,76.38663
80.0,60.00322
29.0,49.613747
40.0,41.842606
45.0,81.167755
69.0,95.02015
220.0,123.21357
52.0,61.705353
55.0,65.081154
80.0,66.43576
150.0,174.80852
180.0,105.36994
45.0,64.94156
75.0,143.43614
27.0,68.03169
27.0,60.736523
35.0,72.55362
99.0,66.88654
99.0,88.2325
22.0,57.971176
150.0,117.13377
70.0,68.131935
30.0,39.943985
150.0,98.31249
240.0,202.6509
85.0,80.69207
170.0,126.839455
53.0,55.36484
100.0,103.671555
360.0,145.92812
70.0,94.04694
35.0,53.002926
50.0,79.10131
100.0,79.75546
179.0,136.99678
200.0,80.6971
150.0,75.65837
75.0,89.4079
79.0,137.41718
60.0,133.40657
55.0,42.594395
490.0,93.41274
58.0,93.88044
70.0,82.98016
245.0,88.87787
48.0,67.23272
34.0,46.176254
150.0,97.16445
150.0,97.21788
50.0,68.218124
90.0,74.63435
249.0,130.77525
99.0,66.11023
37.0,44.470913
300.0,198.63176
69.0,110.72885
270.0,123.90075
300.0,136.94125
120.0,86.55696
195.0,143.90854
450.0,87.87368
110.0,120.59547
90.0,91.76296
80.0,59.649887
350.0,109.75496
76.0,71.72783
40.0,98.58013
44.0,41.91914
65.0,66.50165
149.0,114.19347
100.0,70.11155
89.0,83.098816
75.0,108.39069
85.0,76.85937
18.0,117.82262
60.0,112.86722
150.0,50.15618
60.0,85.284065
130.0,124.97259
99.0,123.89164
210.0,111.63699
500.0,179.01538
70.0,135.68321
110.0,76.23699
99.0,118.68982
65.0,60.394314
80.0,63.5242
89.0,92.04072
70.0,83.88675
130.0,86.63666
100.0,100.10137
70.0,60.668144
50.0,84.57325
280.0,156.53679
200.0,167.37257
50.0,46.387123
25.0,41.95915
80.0,104.862976
120.0,119.711525
185.0,80.4287
175.0,196.5254
60.0,155.3144
65.0,61.681408
60.0,49.905525
175.0,93.567696
90.0,101.80186
39.0,61.10089
28.0,85.155876
52.0,91.61247
99.0,83.77094
39.0,47.629143
99.0,67.82919
60.0,115.08548
240.0,252.3877
60.0,78.57234
60.0,108.105995
49.0,119.75384
100.0,97.55153
97.0,95.04854
30.0,41.557392
100.0,65.478806
80.0,38.43629
80.0,76.50964
150.0,103.614525
100.0,73.40464
67.0,55.871204
100.0,114.636986
100.0,97.34197
60.0,65.89304
90.0,81.145775
55.0,72.833824
150.0,116.52019
249.0,103.70735
82.0,50.827076
89.0,70.310905
250.0,172.327
35.0,67.33578
45.0,92.23582
65.0,121.031105
250.0,157.63728
50.0,67.99329
42.0,71.83965
95.0,189.79312
50.0,54.726288
65.0,112.396576
53.0,73.34166
33.0,56.43432
50.0,70.13281
229.0,163.23225
120.0,89.54207
75.0,68.57441
295.0,108.87975
70.0,52.16456
160.0,115.34128
200.0,132.94406
29.0,37.701515
99.0,156.56023
60.0,93.37687
90.0,61.523464
100.0,84.44543
80.0,70.69181
50.0,72.64272
150.0,94.4706
35.0,45.10368
130.0,106.09753
70.0,83.66761
70.0,100.848076
48.0,50.36429
60.0,78.72608
500.0,175.40944
80.0,71.20085
111.0,178.42322
40.0,102.78254
44.0,48.846874
80.0,62.61709
120.0,133.64168
250.0,125.52161
60.0,85.5288
64.0,65.5594
120.0,94.66341
45.0,107.0745
200.0,105.41753
30.0,31.714684
45.0,38.598625
48.0,69.60655
240.0,105.90951
95.0,87.61237
130.0,47.99899
67.0,48.345512
65.0,69.97114
128.0,56.354187
180.0,85.10433
40.0,51.591885
64.0,56.253357
95.0,74.3091
100.0,97.316795
119.0,136.6291
13.0,136.39207
100.0,122.42325
47.0,70.22595
52.0,58.601818
69.0,103.71109
65.0,65.52533
299.0,104.26724
75.0,85.318306
360.0,166.13982
180.0,118.057755
70.0,153.80765
69.0,63.93663
90.0,122.28667
70.0,72.688774
89.0,104.40738
100.0,73.78623
50.0,42.10383
300.0,98.920265
220.0,174.64664
65.0,141.89302
90.0,172.82576
89.0,96.01428
39.0,167.44461
165.0,83.47859
104.0,72.85939
90.0,60.889675
45.0,82.49713
160.0,80.285164
64.0,64.75257
100.0,154.4071
36.0,57.573196
70.0,41.042713
40.0,48.822838
100.0,111.167694
150.0,120.22767
49.0,46.660767
142.0,103.40303
160.0,89.385826
75.0,77.249344
35.0,36.970394
49.0,48.534336
60.0,52.11787
100.0,116.90108
75.0,77.95514
180.0,117.97649
70.0,91.19525
60.0,75.39527
175.0,69.45286
130.0,123.328766
100.0,73.53667
24.0,46.117767
80.0,112.359924
90.0,74.10637
77.0,86.52315
30.0,82.56389
149.0,114.01613
175.0,123.06043
48.0,49.445038
150.0,162.18163
290.0,187.6366
50.0,71.51721
33.0,73.80214
130.0,92.64372
53.0,58.191284
75.0,152.91652
150.0,75.226654
150.0,125.29563
200.0,101.079605
100.0,125.75893
150.0,57.684883
48.0,36.18009
30.0,70.244736
50.0,69.10267
109.0,236.43648
90.0,132.29158
450.0,97.25446
50.0,78.97632
120.0,94.891846
45.0,61.952126
220.0,154.47055
30.0,51.412262
100.0,93.8774
95.0,65.58204
80.0,87.47878
59.0,70.28966
100.0,144.23616
150.0,82.1628
140.0,83.863235
140.0,135.5952
39.0,61.348705
100.0,59.411392
110.0,170.80759
200.0,184.15544
150.0,167.19002
75.0,84.81761
45.0,37.45806
199.0,104.78981
95.0,72.446335
70.0,70.69619
75.0,61.72844
30.0,66.98369
40.0,49.174065
200.0,155.74179
38.0,52.538998
95.0,63.93474
65.0,34.85095
30.0,50.485523
99.0,82.62248
135.0,119.41632
40.0,127.26468
90.0,80.67174
13.0,94.790665
110.0,98.18169
200.0,186.67453
85.0,140.59354
69.0,74.61228
35.0,54.648434
110.0,140.42227
89.0,85.25128
50.0,66.8023
50.0,74.930305
45.0,59.281124
100.0,144.0096
95.0,66.11839
100.0,119.85309
90.0,101.960754
300.0,49.326027
65.0,84.98092
90.0,83.72144
132.0,99.24387
225.0,112.838394
140.0,198.902
35.0,56.139603
108.0,55.098103
130.0,91.09977
77.0,171.00473
135.0,98.45082
201.0,151.29062
50.0,80.36637
42.0,49.80214
195.0,134.55772
250.0,76.77365
85.0,74.9863
95.0,133.8818
500.0,317.70746
49.0,85.76029
220.0,106.26639
70.0,69.25771
99.0,98.46567
66.0,74.450356
50.0,58.083084
75.0,61.483406
260.0,225.45763
85.0,132.5174
75.0,72.190735
60.0,70.66594
200.0,89.48803
165.0,96.2428
84.0,164.33214
70.0,63.938484
45.0,47.415054
150.0,98.46325
120.0,115.947815
60.0,55.33899
60.0,131.60217
85.0,60.45916
80.0,53.767403
89.0,70.85112
35.0,90.635864
80.0,119.34921
85.0,101.99086
140.0,115.16494
30.0,60.891148
100.0,70.81824
55.0,76.81724
80.0,118.71676
50.0,119.29368
50.0,79.61304
80.0,118.40103
250.0,150.60529
187.0,96.78179
70.0,94.747925
99.0,90.87257
60.0,252.95705
179.0,118.095
66.0,69.02987
240.0,85.11267
50.0,54.333267
50.0,67.45305
120.0,49.735844
70.0,86.98675
86.0,128.79198
90.0,49.118042
288.0,138.19348
149.0,129.53024
99.0,95.13564
175.0,156.62425
180.0,55.93228
155.0,157.0292
66.0,58.080185
65.0,63.31317
125.0,89.17807
69.0,66.451805
95.0,81.837166
70.0,79.73763
42.0,33.49462
105.0,75.83088
85.0,86.06685
190.0,132.11342
79.0,74.936134
120.0,90.277695
50.0,55.55464
48.0,68.558784
60.0,70.3863
120.0,100.054855
36.0,43.656963
60.0,97.46115
60.0,39.280212
179.0,128.13618
120.0,86.34996
38.0,54.288536
67.0,63.162437
100.0,73.50572
100.0,48.20674
199.0,172.54575
100.0,184.42969
270.0,141.19978
90.0,82.82453
90.0,148.21863
80.0,88.16359
66.0,54.18813
44.0,48.946888
79.0,105.344635
65.0,86.148056
400.0,409.12024
130.0,127.96707
99.0,85.0534
75.0,72.7293
150.0,90.82872
150.0,114.35281
90.0,77.3373
100.0,83.34283
55.0,82.13271
35.0,59.4842
72.0,60.398735
47.0,66.19124
75.0,71.242455
300.0,132.20294
150.0,128.48709
58.0,65.94062
53.0,50.965355
200.0,176.51595
109.0,85.57961
64.0,68.13661
300.0,111.480865
200.0,168.37196
140.0,127.19032
47.0,111.590065
400.0,242.66394
68.0,59.02012
50.0,51.634773
110.0,71.33166
95.0,60.46508
45.0,71.716805
35.0,82.22719
65.0,96.125046
35.0,47.966267
52.0,43.529564
39.0,43.960022
76.0,39.55709
47.0,47.805702
70.0,88.586784
60.0,147.70898
27.0,120.256
100.0,116.96389
53.0,40.760334
100.0,70.1884
80.0,54.473576
350.0,132.08224
21.0,66.812454
50.0,98.92489
100.0,104.81004
100.0,126.791794
90.0,92.66185
69.0,40.119007
160.0,102.74835
55.0,48.881626
80.0,55.736423
70.0,73.42302
83.0,93.52356
39.0,57.794876
40.0,49.429054
59.0,44.177258
63.0,96.08041
60.0,87.58986
380.0,149.22606
80.0,79.14055
80.0,145.98769
63.0,66.77224
105.0,82.56935
30.0,41.6028
55.0,34.533447
130.0,77.393654
99.0,89.72985
50.0,83.89157
55.0,94.30627
80.0,133.1341
90.0,93.63306
89.0,53.807293
110.0,210.0306
358.0,81.69792
48.0,97.94881
30.0,79.638794
120.0,75.62844
40.0,61.07259
95.0,64.28358
100.0,165.35655
50.0,78.36411
250.0,80.82868
450.0,154.72044
75.0,103.88294
100.0,113.72774
70.0,48.615467
100.0,171.05698
47.0,44.78347
240.0,199.81305
119.0,84.10853
50.0,101.209015
50.0,131.47887
80.0,85.60314
100.0,67.941925
100.0,92.74335
90.0,104.94463
240.0,90.90227
60.0,95.643524
69.0,83.841835
59.0,106.07818
150.0,75.70196
69.0,87.121315
80.0,116.59721
150.0,90.10198
300.0,142.7971
150.0,151.94879
52.0,87.123505
350.0,254.75012
110.0,73.076904
55.0,46.064167
50.0,103.21874
69.0,65.260506
79.0,91.50195
49.0,43.296997
69.0,71.21242
69.0,89.94443
165.0,110.92855
160.0,92.819016
100.0,93.045784
100.0,182.6577
199.0,80.289856
70.0,157.42766
57.0,94.96989
60.0,68.76204
90.0,111.04277
30.0,87.96598
100.0,88.78774
70.0,85.86991
49.0,77.75213
54.0,66.73541
130.0,181.17416
300.0,289.39548
100.0,85.81521
150.0,88.033966
75.0,129.04622
65.0,36.44239
120.0,132.02052
50.0,78.53187
200.0,85.2976
50.0,60.72401
55.0,40.941315
190.0,123.904915
60.0,102.0135
50.0,90.66135
85.0,61.381355
250.0,126.67638
110.0,82.05288
51.0,60.216606
55.0,64.594925
180.0,119.161705
65.0,119.08466
120.0,77.27487
83.0,46.819923
72.0,79.4841
500.0,157.64961
54.0,157.73512
40.0,71.631
55.0,52.15233
125.0,109.21375
68.0,65.2892
149.0,84.98551
420.0,157.64363
149.0,147.27763
80.0,135.0942
100.0,62.047565
55.0,83.40644
70.0,56.708786
30.0,36.754593
90.0,130.13287
180.0,61.404385
40.0,52.919147
75.0,97.56544
62.0,59.658737
49.0,52.328705
100.0,105.306915
55.0,92.66547
60.0,96.76487
450.0,155.04272
40.0,56.688618
110.0,45.71592
35.0,40.80652
99.0,89.07879
100.0,73.24495
115.0,89.61182
89.0,137.31458
70.0,114.236595
56.0,79.31679
40.0,62.085575
22.0,51.846436
52.0,56.748756
125.0,80.45344
60.0,51.20073
50.0,49.93658
59.0,72.47384
34.0,79.29332
72.0,46.558994
45.0,100.75079
70.0,75.17386
34.0,39.424286
55.0,62.426537
96.0,100.60922
120.0,74.72089
40.0,63.71015
70.0,54.393116
75.0,74.10483
85.0,76.771126
100.0,86.55233
45.0,76.25497
220.0,94.106964
68.0,60.838287
129.0,116.62222
56.0,59.3049
100.0,113.62947
95.0,69.73869
89.0,133.13019
45.0,68.324646
50.0,85.2776
88.0,124.091835
240.0,136.13255
37.0,42.8356
90.0,108.954544
170.0,165.78705
100.0,103.82659
139.0,126.608696
60.0,80.74846
93.0,76.17419
65.0,67.3983
85.0,124.960335
22.0,47.118134
35.0,59.68246
180.0,135.79863
80.0,120.28381
150.0,121.680824
50.0,50.894176
90.0,115.23309
80.0,83.09421
150.0,80.68296
150.0,57.5508
90.0,82.19711
40.0,71.08045
37.0,54.936287
165.0,142.03897
78.0,191.53368
180.0,104.07827
300.0,97.62373
100.0,52.27099
270.0,70.11955
190.0,83.596016
350.0,105.20249
70.0,88.11055
29.0,79.12733
170.0,195.88278
70.0,84.32169
45.0,76.12441
145.0,69.442345
67.0,177.4438
60.0,76.55397
65.0,136.70236
60.0,95.992355
55.0,121.280235
200.0,185.69121
80.0,103.37754
330.0,173.44919
25.0,43.052414
100.0,80.35558
49.0,46.45618
132.0,71.71528
30.0,59.403095
80.0,79.78716
25.0,38.440483
70.0,68.318565
60.0,77.59326
99.0,99.34554
120.0,132.25224
110.0,65.27823
30.0,44.340897
200.0,122.624626
29.0,45.496727
62.0,79.86374
300.0,263.4159
89.0,85.36911
70.0,102.69795
75.0,102.02485
65.0,64.91138
119.0,74.10372
150.0,129.49345
76.0,115.89613
60.0,72.31488
40.0,60.82823
99.0,119.40782
65.0,127.81183
150.0,70.51069
300.0,134.75703
80.0,63.013733
35.0,52.57856
110.0,91.512764
75.0,89.54561
120.0,133.40036
45.0,62.0971
180.0,100.780495
125.0,108.08181
98.0,89.7826
300.0,159.47182
90.0,124.689026
42.0,71.6618
150.0,100.73018
120.0,88.719864
35.0,45.4265
99.0,156.16441
79.0,118.610565
78.0,73.70301
287.0,186.16557
50.0,91.62775
120.0,74.87833
130.0,98.2945
109.0,71.49626
69.0,101.242065
50.0,99.65445
160.0,96.93517
50.0,70.63208
36.0,31.887066
230.0,157.0782
175.0,109.66327
85.0,120.107956
120.0,123.33683
80.0,56.124752
129.0,98.92279
55.0,68.76064
49.0,67.3756
80.0,70.81262
150.0,104.35341
79.0,98.34361
150.0,110.5419
42.0,79.439285
45.0,61.240135
55.0,81.99812
45.0,48.925552
100.0,58.538586
27.0,38.264668
85.0,92.1692
60.0,89.69892
28.0,28.173687
55.0,84.27602
39.0,109.88247
35.0,43.71992
65.0,57.011665
88.0,88.11816
200.0,96.53108
28.0,48.495888
40.0,84.97231
46.0,76.14861
250.0,74.222885
400.0,101.64316
70.0,91.0337
40.0,43.02564
300.0,138.86827
75.0,77.290215
180.0,117.41345
80.0,85.38563
125.0,97.831345
94.0,99.55923
235.0,92.9105
109.0,152.09575
45.0,122.88646
33.0,50.164368
90.0,113.4087
49.0,108.47935
80.0,60.022858
450.0,250.21472
100.0,91.150856
55.0,116.59205
350.0,181.91483
60.0,77.64199
125.0,186.491
65.0,91.99641
290.0,207.84918
80.0,57.42912
250.0,144.28922
50.0,50.646847
149.0,110.45465
80.0,112.76692
90.0,55.58326
100.0,76.458694
150.0,89.70355
360.0,263.9633
70.0,93.755066
120.0,90.36505
35.0,34.92523
200.0,96.62055
440.0,157.59047
175.0,127.42998
80.0,100.26778
45.0,51.650326
80.0,54.97946
90.0,88.19357
35.0,52.189182
150.0,117.63556
100.0,46.35709
59.0,59.770924
78.0,61.24895
25.0,67.77965
110.0,87.40098
35.0,40.154922
23.0,48.79816
160.0,104.82235
250.0,146.90259
45.0,94.52907
200.0,71.577576
22.0,70.92129
33.0,69.91032
100.0,69.35621
50.0,112.94739
55.0,54.244343
50.0,71.87839
80.0,69.66038
30.0,78.55394
50.0,71.06657
500.0,264.7972
88.0,75.71088
150.0,96.79601
95.0,82.71436
150.0,151.6636
250.0,93.349785
100.0,97.7071
200.0,144.23318
50.0,75.8248
39.0,49.562653
55.0,57.637585
60.0,62.561356
55.0,67.77673
76.0,84.1203
80.0,155.07942
89.0,125.63315
150.0,94.27654
60.0,62.45948
69.0,54.8928
50.0,84.3939
150.0,155.58998
195.0,122.50431
55.0,107.99529
180.0,68.60384
54.0,46.684784
100.0,127.06587
150.0,117.35965
145.0,115.44923
149.0,140.44406
110.0,92.22612
25.0,43.297905
220.0,126.123436
90.0,116.32153
100.0,97.46063
30.0,47.48873
80.0,83.981766
60.0,94.3514
170.0,68.476906
200.0,69.89784
250.0,126.95191
45.0,53.452953
100.0,79.44984
55.0,106.95104
200.0,96.26255
50.0,65.42551
350.0,86.17137
109.0,136.55267
100.0,74.51838
70.0,57.791286
38.0,65.36919
55.0,71.34632
42.0,67.54872
109.0,90.12488
60.0,109.57518
60.0,67.15806
85.0,87.88817
75.0,85.251976
60.0,99.02747
250.0,203.34816
37.0,36.176308
95.0,132.94164
160.0,97.99128
45.0,50.59475
35.0,51.68723
280.0,89.48117
67.0,69.944984
150.0,117.30481
70.0,95.503075
139.0,114.67962
65.0,118.371315
59.0,97.972305
135.0,63.02787
100.0,79.90559
65.0,91.98031
60.0,126.36013
85.0,98.33002
120.0,125.17488
185.0,88.750885
100.0,119.39588
100.0,173.2298
110.0,108.32191
155.0,191.89398
105.0,88.39007
40.0,56.63014
65.0,126.90988
55.0,52.772617
36.0,44.642506
160.0,85.18443
49.0,74.46709
45.0,79.19938
70.0,85.15731
80.0,62.796528
90.0,87.60333
149.0,152.0727
49.0,56.06516
110.0,111.15277
55.0,53.411453
21.0,51.80222
150.0,164.829
70.0,90.334816
100.0,136.7639
